pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
593974,0.6538654049191983,0.5857442339775618,1.033129147303814,1.1994292499285246,366,0.6262958434062542,0.027569561512944096,0.5666454835601428,0.01909875041741904,1.1090175997324896,-0.07588845242867559,1.0866039823276903,0.11282526760083433,season_type
594580,0.599298142089696,0.5701732319926816,0.9798963661984291,1.1088760670192643,449,0.6235663980642346,-0.024268255974538633,0.5762966406809911,-0.006123408688309517,1.019179805537497,-0.03928343933906786,1.0595519024663083,0.049324164552956073,season_type
594798,0.9886419639383883,0.8347047002990226,1.6375282366207982,1.5795557117666224,97,0.9281267410932443,0.06051522284514399,0.7136759887995021,0.12102871149952044,1.631484715343354,0.006043521277444119,1.3833308603643508,0.19622485140227153,season_type
594835,0.738642661769109,0.6087267198036326,1.0053013000375448,1.1216659038602783,257,0.6731205912029057,0.0655220705662033,0.565677011629131,0.0430497081745016,1.0812939480760866,-0.07599264803854178,1.0485917885335374,0.07307411532674091,season_type
594902,0.5856021433358433,0.5726168951227459,1.0292383112212795,1.1726812236517767,1639,0.6178678268685779,-0.032265683532734624,0.574621401475695,-0.0020045063529490204,1.0969807286233877,-0.06774241740210818,1.131567552265683,0.041113671386093786,season_type
595014,0.9173328421009527,0.6653746525853529,1.2097947042815504,1.2335306737222897,498,0.8058105411215787,0.11152230097937399,0.6538640004557444,0.011510652129608445,1.2447922807852976,-0.03499757650374713,1.2224076836709445,0.011122990051345205,season_type
595345,0.4302388160323877,0.5247479918245751,0.9187872414019103,1.1313562910497577,448,0.473895461688192,-0.043656645655804294,0.5013856726448036,0.023362319179771496,1.0038171835101224,-0.08502994210821213,1.0957328062181033,0.03562348483165434,season_type
595881,0.3202425016141795,0.5946425895941312,0.7909888558537859,1.1946346435056936,166,0.33207410747506794,-0.011831605860888439,0.5121171620787757,0.08252542751535552,0.836025306396363,-0.0450364505425771,1.0780011112585988,0.11663353224709483,season_type
595897,0.4576594134345604,0.5191627976807645,0.7659512982001594,1.1100525707195514,154,0.48350757809546285,-0.02584816466090245,0.5661158794126144,-0.04695308173184998,0.7932320918251727,-0.027280793625013344,1.141279212313326,-0.03122664159377453,season_type
596001,0.6258023314350648,0.6180336731546232,0.9239100319917256,1.1283635144733803,539,0.6231296141317655,0.0026727173032993212,0.5622320621109423,0.055801611043680865,0.9634118799696839,-0.039501847977958304,1.0596626849380275,0.06870082953535284,season_type
596133,0.742099462746818,0.6209588498179963,1.4645686455590676,1.3249036291490044,936,0.725278428396337,0.01682103435048099,0.6265599591958816,-0.005601109377885272,1.4685592264753495,-0.003990580916281905,1.2928487405409164,0.03205488860808803,season_type
596295,0.5040528041317249,0.5998505244150126,0.9113568334700624,1.2045849698781206,1743,0.5366238732502596,-0.03257106911853469,0.5657714366846363,0.03407908773037638,1.0216210750374295,-0.11026424156736714,1.1266166171135092,0.07796835276461134,season_type
